5.684210526315790490e-01,9.473684210526316374e-01,9.684210526315790712e-01,9.894736842105262831e-01,3.473684210526316041e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.157894736842105365e-02,1.000000000000000000e+00,2.526315789473684292e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.052631578947368474e-01,9.052631578947368807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.368421052631578982e-01,6.736842105263158853e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.631578947368421684e-01,5.263157894736841813e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.368421052631578538e-01,3.789473684210526438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,4.105263157894737391e-01,0.000000000000000000e+00
6.354166666666666297e-01,7.291666666666666297e-01,7.291666666666666297e-01,8.645833333333333703e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.083333333333333703e-01,3.958333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.458333333333333426e-01,9.895833333333333703e-01,3.125000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.583333333333333703e-01,6.562500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.083333333333333703e-01,3.958333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.541666666666666297e-01,2.083333333333333426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.375000000000001110e-01,1.770833333333333426e-01,0.000000000000000000e+00
4.021739130434782150e-01,7.608695652173912416e-01,7.608695652173912416e-01,1.000000000000000000e+00,4.565217391304347561e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.478260869565217295e-01,1.739130434782608647e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.630434782608695399e-01,8.369565217391303769e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.565217391304347561e-01,5.434782608695651884e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.956521739130434590e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.934782608695651884e-01,1.521739130434782705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.869565217391304879e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.774193548387096309e-01,8.602150537634408733e-01,8.064516129032257563e-01,1.000000000000000000e+00,2.903225806451613100e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.075268817204300988e-02,8.924731182795697659e-01,8.602150537634407901e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.580645161290322509e-01,7.741935483870967527e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.376344086021505042e-01,5.053763440860215006e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.096774193548387455e-01,2.365591397849462207e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.494623655913978721e-01,1.075268817204301092e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.741935483870967527e-01,7.526881720430107781e-02,0.000000000000000000e+00
4.634146341463414864e-01,6.585365853658536883e-01,6.097560975609755962e-01,1.000000000000000000e+00,5.487804878048780921e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.463414634146341375e-01,7.560975609756097615e-01,2.439024390243902524e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.829268292682927344e-01,1.097560975609756101e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487805325e-01,4.024390243902439268e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.219512195121951262e-02,7.926829268292683306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.414634146341463672e-01,4.878048780487805325e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.024390243902439268e-01,7.560975609756097615e-01,9.756097560975610095e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.121951219512195230e-01
6.436781609195403320e-01,9.195402298850575695e-01,8.620689655172414367e-01,1.000000000000000000e+00,5.747126436781609810e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.494252873563218509e-01,8.620689655172414367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.321839080459770166e-01,4.137931034482758563e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.540229885057470716e-01,1.149425287356321962e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.747126436781609810e-02,9.195402298850575695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.068965517241379282e-01,7.701149425287356909e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.068965517241379282e-01,5.517241379310344751e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.783132530120481674e-01,8.554216867469879304e-01,8.433734939759035543e-01,8.554216867469879304e-01,9.156626506024097001e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.903614457831325435e-01,6.265060240963855609e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.409638554216867595e-02,1.000000000000000000e+00,4.819277108433735191e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.855421686746988152e-01,7.228915662650602370e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.024096385542169196e-01,4.457831325301204739e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.072289156626506479e-01,3.373493975903614772e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.036144578313253239e-01,1.325301204819277212e-01,0.000000000000000000e+00
5.257731958762886793e-01,8.350515463917526082e-01,8.762886597938144284e-01,1.000000000000000000e+00,2.164948453608247503e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.030927835051546372e-02,8.659793814432990011e-01,5.154639175257732381e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.989690721649484462e-01,6.597938144329896781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.567010309278350721e-01,4.020618556701031077e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.010309278350516093e-01,2.164948453608247503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.144329896907217536e-01,1.030927835051546476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.113402061855669256e-01,6.185567010309278579e-02,0.000000000000000000e+00
5.425531914893617635e-01,8.191489361702127825e-01,7.446808510638297518e-01,1.000000000000000000e+00,7.446808510638298906e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.382978723404255372e-01,8.191489361702127825e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.063829787234041868e-01,4.042553191489361986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.361702127659574657e-01,8.510638297872341607e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.063829787234042701e-01,9.042553191489361986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085402e-01,6.808510638297873285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170212765957446832e-01,3.404255319148936643e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.626262626262626521e-01,5.353535353535353591e-01,6.464646464646465196e-01,1.000000000000000000e+00,7.070707070707071829e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.010101010101010187e-02,7.777777777777777901e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.626262626262626521e-01,3.737373737373737570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.464646464646465196e-01,1.010101010101010222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.464646464646465196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.353535353535353591e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727272727272727626e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.591397849462365066e-01,7.526881720430106393e-01,6.451612903225806273e-01,1.000000000000000000e+00,2.043010752688171894e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.075268817204300988e-02,9.032258064516127671e-01,4.301075268817203950e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.688172043010752521e-01,6.881720430107526321e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.161290322580645018e-01,4.301075268817204367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225806273e-01,2.580645161290322509e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225806273e-01,2.150537634408602183e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.698924731182796188e-01,1.935483870967741882e-01,0.000000000000000000e+00
5.816326530612244694e-01,7.551020408163264808e-01,7.142857142857143016e-01,1.000000000000000000e+00,9.183673469387755584e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.122448979591836593e-02,8.775510204081632404e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.775510204081632404e-01,5.612244897959184353e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.428571428571429047e-01,3.061224489795918435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.061224489795918435e-01,1.224489795918367319e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.163265306122449161e-01,6.122448979591836593e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.346938775510204467e-01,5.102040816326530726e-02,0.000000000000000000e+00
4.526315789473684403e-01,8.210526315789474783e-01,9.473684210526316374e-01,8.315789473684210842e-01,3.368421052631579427e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.052631578947368571e-02,9.473684210526316374e-01,3.157894736842105088e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.368421052631579427e-01,8.842105263157894468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.947368421052632081e-01,4.315789473684210620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.473684210526316374e-01,1.157894736842105254e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.368421052631579649e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052631578947368501e-01,9.263157894736842035e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.578947368421052544e-01,6.710526315789473450e-01,8.684210526315789824e-01,1.000000000000000000e+00,1.973684210526315819e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.473684210526315264e-01,9.210526315789474561e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.236842105263158187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578947368421052544e-01,1.710526315789473728e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.578947368421052266e-02,1.315789473684210453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184210526315789408e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.696629213483145993e-01,6.741573033707864981e-01,6.741573033707864981e-01,1.000000000000000000e+00,3.370786516853932491e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.370786516853932491e-02,7.865168539325841923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.370786516853932491e-01,4.382022471910112515e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.741573033707864981e-01,8.988764044943819975e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.202247191011236005e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.539325842696628976e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.280898876404493958e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.899999999999999911e-01,6.999999999999999556e-01,7.399999999999999911e-01,1.000000000000000000e+00,4.299999999999999933e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,9.599999999999999645e-01,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000089e-01,7.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,5.799999999999999600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.899999999999999689e-01,4.799999999999999822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.799999999999999600e-01,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000067e-01,3.200000000000000067e-01,0.000000000000000000e+00
4.899999999999999911e-01,7.299999999999999822e-01,8.100000000000000533e-01,1.000000000000000000e+00,4.199999999999999845e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,9.799999999999999822e-01,1.199999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.199999999999999845e-01,6.600000000000000311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.399999999999999911e-01,3.300000000000000155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.599999999999999867e-01,1.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,8.599999999999999867e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.268292682926829174e-01,6.707317073170732113e-01,7.317073170731707155e-01,8.414634146341463117e-01,5.365853658536585691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.341463414634146423e-01,4.024390243902439268e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487805047e-02,1.000000000000000000e+00,1.219512195121951262e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.780487804878048808e-01,6.707317073170732113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.219512195121951192e-01,4.146341463414634498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.926829268292683306e-01,1.707317073170731836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.170731707317073766e-01,7.317073170731706877e-02,0.000000000000000000e+00
4.945054945054945250e-01,8.131868131868131844e-01,9.010989010989010062e-01,9.340659340659339671e-01,1.098901098901098883e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.296703296703296787e-02,1.000000000000000000e+00,5.494505494505494414e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.186813186813186594e-01,6.703296703296702796e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.373626373626373187e-01,3.406593406593406703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.351648351648351953e-01,1.758241758241758101e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.021978021978021234e-01,1.098901098901098883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.923076923076922906e-01,7.692307692307692735e-02,0.000000000000000000e+00
4.888888888888888729e-01,8.888888888888889506e-01,8.555555555555555136e-01,1.000000000000000000e+00,3.888888888888888395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.444444444444444420e-01,1.888888888888888840e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,8.666666666666666963e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.444444444444443976e-01,4.777777777777777457e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.888888888888888618e-01,2.111111111111111105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888888888888889506e-01,2.222222222222222307e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.439024390243902662e-01,6.097560975609755962e-01,4.634146341463414864e-01,5.121951219512195230e-01,1.219512195121951331e-01,7.317073170731706877e-02,2.439024390243902662e-01,2.439024390243902662e-01,8.414634146341463117e-01,2.439024390243902662e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.317073170731706877e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.512195121951219634e-01,6.219512195121951192e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.073170731707316694e-01,2.926829268292682751e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.536585365853658347e-01,6.097560975609756656e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.707317073170732113e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.129032258064515126e-01,9.354838709677418818e-01,9.677419354838708854e-01,9.677419354838708854e-01,2.365591397849462207e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.075268817204300988e-02,1.000000000000000000e+00,1.505376344086021556e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.010752688172043112e-01,8.279569892473117587e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.806451612903226200e-01,4.623655913978494403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279569892473117587e-01,2.258064516129031918e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.602150537634408733e-01,1.935483870967741882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279569892473117587e-01,1.720430107526881580e-01,0.000000000000000000e+00
6.067415730337079038e-01,8.988764044943821085e-01,8.988764044943821085e-01,1.000000000000000000e+00,3.033707865168539519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.550561797752809001e-01,2.022471910112359494e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.348314606741572996e-01,9.213483146067414920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.494382022471910543e-01,6.067415730337079038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.966292134831461036e-01,3.258426966292134463e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.865168539325841923e-01,1.685393258426966245e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.415730337078652035e-01,2.134831460674157244e-01,0.000000000000000000e+00
4.946236559139784994e-01,7.526881720430106393e-01,7.526881720430106393e-01,1.000000000000000000e+00,1.290322580645161255e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.075268817204300988e-02,8.924731182795697659e-01,1.075268817204300988e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.258064516129031918e-01,6.774193548387096309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.268817204301075030e-01,3.978494623655913776e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.881720430107526321e-01,1.397849462365591267e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.526881720430106393e-01,1.075268817204301092e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.946236559139784994e-01,6.451612903225806273e-02,0.000000000000000000e+00
5.157894736842105754e-01,7.368421052631578538e-01,7.052631578947369251e-01,1.000000000000000000e+00,2.421052631578947678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.526315789473685181e-01,6.315789473684210731e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.421052631578947678e-01,6.631578947368421684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.105263157894736947e-01,3.157894736842105088e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,8.421052631578948566e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.526315789473685181e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.421052631578947345e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.736263736263736313e-01,7.692307692307691624e-01,6.263736263736262577e-01,5.824175824175824578e-01,0.000000000000000000e+00,6.593406593406593297e-01,2.307692307692307543e-01,0.000000000000000000e+00,7.912087912087911734e-01,0.000000000000000000e+00,3.076923076923077094e-01,7.582417582417582125e-01,3.626373626373626258e-01,7.582417582417582125e-01,0.000000000000000000e+00,1.868131868131868156e-01,9.120879120879120672e-01,4.835164835164835195e-01,8.791208791208791062e-01,2.197802197802197627e-02,5.274725274725274859e-01,3.516483516483516203e-01,0.000000000000000000e+00,6.043956043956044688e-01,2.747252747252746929e-01,2.857142857142856984e-01,6.923076923076922906e-01,2.197802197802197627e-02,6.813186813186813406e-01,1.758241758241758101e-01,0.000000000000000000e+00,4.065934065934065922e-01,1.000000000000000000e+00,4.505494505494505031e-01,0.000000000000000000e+00
2.323232323232323482e-01,9.292929292929293927e-01,8.585858585858585634e-01,6.565656565656565746e-01,2.020202020202020374e-02,6.868686868686869618e-01,4.444444444444444753e-01,1.010101010101010187e-02,8.787878787878787845e-01,2.828282828282828731e-01,4.848484848484848619e-01,7.878787878787879562e-01,4.040404040404040886e-01,9.898989898989899450e-01,1.818181818181818232e-01,2.727272727272727626e-01,9.797979797979797789e-01,7.474747474747475140e-01,1.000000000000000000e+00,1.313131313131313260e-01,6.262626262626262985e-01,5.454545454545455252e-01,0.000000000000000000e+00,6.565656565656565746e-01,5.252525252525253041e-01,4.343434343434343647e-01,8.383838383838383423e-01,2.222222222222222376e-01,7.777777777777777901e-01,4.444444444444444753e-01,0.000000000000000000e+00,4.848484848484848619e-01,9.191919191919192267e-01,4.848484848484848619e-01,1.010101010101010187e-02
1.758241758241758101e-01,8.461538461538461453e-01,9.010989010989010062e-01,3.846153846153845812e-01,0.000000000000000000e+00,7.142857142857143016e-01,3.406593406593406703e-01,3.296703296703296787e-02,9.340659340659339671e-01,4.395604395604395254e-02,5.494505494505493859e-01,5.824175824175824578e-01,1.978021978021977934e-01,9.670329670329670391e-01,4.395604395604395254e-02,2.307692307692307543e-01,1.000000000000000000e+00,7.362637362637363125e-01,8.901098901098901672e-01,2.197802197802197627e-02,6.483516483516482687e-01,3.406593406593406703e-01,0.000000000000000000e+00,7.032967032967032406e-01,2.967032967032967039e-01,5.164835164835164250e-01,5.824175824175824578e-01,2.197802197802197627e-02,8.021978021978021234e-01,2.637362637362637430e-01,3.296703296703296787e-02,5.494505494505493859e-01,8.571428571428570953e-01,4.945054945054945250e-01,0.000000000000000000e+00
1.473684210526315930e-01,7.789473684210526105e-01,8.210526315789474783e-01,2.526315789473684292e-01,0.000000000000000000e+00,6.736842105263158853e-01,2.526315789473684292e-01,1.157894736842105254e-01,8.736842105263158409e-01,0.000000000000000000e+00,5.894736842105263719e-01,4.421052631578947234e-01,3.157894736842105365e-02,9.052631578947368807e-01,0.000000000000000000e+00,1.263157894736842146e-01,1.000000000000000000e+00,8.315789473684210842e-01,8.421052631578948011e-01,0.000000000000000000e+00,5.368421052631578982e-01,4.210526315789474006e-01,0.000000000000000000e+00,6.631578947368421684e-01,3.157894736842105088e-01,4.526315789473684403e-01,5.263157894736841813e-01,0.000000000000000000e+00,5.789473684210526550e-01,3.578947368421053210e-01,1.052631578947368571e-02,6.210526315789474117e-01,9.263157894736842035e-01,8.315789473684210842e-01,4.210526315789474283e-02
1.609195402298850830e-01,9.425287356321838672e-01,6.436781609195403320e-01,9.655172413793102759e-01,1.609195402298850830e-01,5.517241379310344751e-01,4.482758620689655249e-01,0.000000000000000000e+00,4.827586206896551380e-01,5.632183908045976795e-01,2.413793103448275690e-01,9.195402298850575695e-01,4.252873563218390607e-01,8.735632183908046411e-01,2.758620689655172376e-01,2.298850574712643924e-01,9.770114942528735913e-01,4.367816091954023205e-01,9.080459770114942541e-01,3.563218390804597790e-01,6.781609195402298340e-01,3.908045977011494476e-01,0.000000000000000000e+00,2.873563218390804419e-01,1.000000000000000000e+00,3.793103448275862433e-01,8.390804597701149170e-01,2.643678160919540332e-01,7.586206896551724865e-01,4.942528735632183978e-01,0.000000000000000000e+00,2.643678160919540332e-01,5.747126436781608838e-01,3.563218390804597790e-01,0.000000000000000000e+00
9.574468085106382920e-02,7.978723404255320117e-01,8.617021276595745460e-01,4.361702127659574657e-01,0.000000000000000000e+00,5.638297872340426453e-01,3.085106382978723416e-01,1.063829787234042701e-02,8.510638297872341607e-01,5.319148936170213504e-02,4.042553191489361986e-01,5.425531914893617635e-01,5.319148936170213504e-02,8.297872340425532789e-01,4.255319148936170803e-02,1.170212765957446832e-01,1.000000000000000000e+00,7.021276595744682103e-01,8.723404255319149314e-01,3.191489361702127409e-02,4.893617021276596146e-01,3.829787234042553168e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.829787234042553168e-01,3.297872340425532234e-01,5.957446808510639125e-01,0.000000000000000000e+00,5.212765957446808818e-01,3.404255319148936643e-01,0.000000000000000000e+00,5.212765957446808818e-01,9.893617021276597256e-01,6.702127659574468321e-01,1.063829787234042701e-02
8.791208791208790507e-02,8.021978021978021234e-01,8.131868131868131844e-01,7.582417582417582125e-01,0.000000000000000000e+00,4.945054945054945250e-01,4.835164835164835195e-01,0.000000000000000000e+00,7.252747252747252515e-01,2.307692307692307543e-01,3.516483516483516203e-01,7.032967032967032406e-01,1.428571428571428492e-01,8.461538461538461453e-01,1.098901098901098883e-01,1.208791208791208799e-01,1.000000000000000000e+00,8.241758241758241343e-01,9.010989010989010062e-01,2.197802197802197627e-02,5.934065934065934078e-01,3.186813186813186594e-01,0.000000000000000000e+00,6.373626373626373187e-01,3.626373626373626258e-01,5.824175824175824578e-01,3.846153846153845812e-01,0.000000000000000000e+00,6.483516483516482687e-01,2.747252747252746929e-01,9.890109890109889668e-02,8.241758241758241343e-01,8.901098901098901672e-01,6.263736263736262577e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176470588235294240e-01,8.588235294117646523e-01,8.705882352941176627e-01,3.294117647058824039e-01,0.000000000000000000e+00,5.647058823529411686e-01,4.235294117647058765e-01,3.529411764705882304e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.823529411764705843e-01,8.823529411764705621e-01,6.117647058823529882e-01,8.235294117647058432e-01,0.000000000000000000e+00,3.529411764705882582e-01,7.411764705882353255e-01,3.176470588235294490e-01,9.058823529411764719e-01,2.352941176470588203e-02,5.176470588235294601e-01,4.823529411764705954e-01,0.000000000000000000e+00,7.764705882352941346e-01,1.764705882352941291e-01,3.529411764705882304e-02,7.647058823529412352e-01,9.764705882352940902e-01,7.058823529411765163e-01,0.000000000000000000e+00
