6.412806911664242770e-02,-1.035118139079171246e-01,3.543340990625313408e-02,6.566660294886833560e-02,8.855801008070861291e-02,1.492232676965880300e-01,-1.132129209629454542e-01,2.209661705576614343e-01,4.235510958362896650e-02,3.616349875211589959e-02,1.258948953253936631e-01,9.993242709182066641e-02,2.222151472982715203e-01,1.352471450592849511e-01,2.271864867193739146e-01,2.518335667853604520e-01,1.297561694276194721e-01,-1.010089831987094899e-01,6.054517445919938012e-02,-1.564369572436892786e-01,-2.179730629677484668e-02,-1.101506587016566341e-01,-6.955793914921216958e-02,-2.400270778121419146e-01,2.768487969279760999e-02,-3.504708571702778303e-02,1.932539167654284407e-01,4.303492121325479258e-02,1.837493905545280193e-01,-2.618931293262825866e-02,2.663231878251990925e-01,-1.143164792406111893e-02,-1.027230577675569273e-01,-1.277072311271859884e-01,9.577415293070595803e-02,3.669797670594675265e-02,5.350352950996062340e-02,-1.349958334263824111e-01,-2.398053048618076569e-02,-1.338029208727042341e-01,-1.039993612882986890e-01,-1.238338496689281309e-01,-9.148139471194970118e-02,-8.276536740984188900e-02,-1.010325419098037358e-01,-2.089944872194257966e-02,9.175655600427980174e-02,4.854238400540335924e-02,-3.975470892484814223e-02,2.315453184247728557e-01,-4.154444973046951539e-02,-2.870997614896323574e-02,1.824313930874625345e-01,-2.018277268257322732e-01,2.477312775031449699e-01,-1.874164984554227698e-01,-2.689066341648441161e-02,4.977522139566931125e-02,-1.507287574808988395e-01,2.064186929783551616e-01,2.128112950289892391e-01,-1.315684701628526687e-01,-1.483946261638497965e-01,-1.670638014023879125e-01,-5.611557090962376176e-02,1.357504964126828306e-01,7.665152957784410193e-02,2.145590779957293748e-01,-8.595417952321791899e-02,-2.534227328000046575e-01
-3.116222367081704359e-02,5.677156146767887296e-02,8.847383311151443830e-02,-1.647189860102571402e-01,-1.063723168381249390e-01,1.152986654919189724e-01,-1.233633603937871887e-01,8.770878474982232720e-02,2.222280128867620830e-01,-3.157730168834549378e-02,4.341398251898022365e-02,1.646750655644655670e-01,-1.255743680871914368e-02,-1.527731992955831978e-03,-3.513729130650540544e-02,5.253711332526470740e-02,7.747917060498625552e-02,-8.163740031043140166e-02,4.040878336141052324e-02,-1.482994895619007547e-01,-4.296140502028533009e-02,-7.897264153372862694e-02,1.767741863004368141e-01,-1.683968333551655316e-01,4.611452411080550762e-02,-3.885376659902969876e-02,-4.915354994561228069e-02,1.279461280523739308e-01,7.142797935605103843e-02,1.025416409736466250e-01,1.264811958391860447e-01,1.126717610450953116e-01,-1.648082186347091804e-01,2.154346526362319741e-02,-8.230218108978744340e-02,7.980032613845656347e-03,7.165797023760729634e-02,-2.702693691790034394e-02,8.340065591787954036e-02,1.318770719991644857e-01,-3.378421768868564157e-02,5.746101056811863533e-02,-2.540717224802487711e-02,-1.451503561115287388e-01,8.403541076366559393e-02,1.359282645086910650e-02,9.817915599415247274e-02,-1.204431485301092203e-01,-9.466258359972582956e-03,1.697786000244125293e-01,4.597847142454523223e-02,2.075445820194927148e-03,7.639965595522504871e-02,-1.809503317283606139e-01,-6.778109780773269866e-02,-8.812085165430225131e-02,1.200624141232965736e-01,-1.043160569853685549e-01,-1.126369407999683464e-01,1.933214706084762091e-01,1.759457329577987506e-01,-2.874811684713632354e-02,-4.319152367434869050e-02,7.663011132177995066e-02,-2.464015550062883392e-02,7.603635524257103262e-02,1.964013834481547760e-01,1.269440943421683565e-01,-1.575084345278747813e-02,-9.179349718180125628e-02
1.513824231100372453e-01,2.868387253075017074e-01,-1.375768709544792912e-01,7.109895134058730193e-02,-2.045296357562027822e-02,3.358810745781667592e-03,7.228167704278623540e-02,-8.564887820370555016e-02,-2.927510735625466973e-02,7.953090930540329673e-02,1.118452406139364488e-02,1.063958529318667634e-02,1.581295719020630874e-01,8.905460806153070539e-04,-1.306385891792477029e-02,2.108013223197281460e-01,3.229567116680338162e-02,3.707816114169260741e-02,1.343568663909489869e-01,5.666173140228091681e-02,2.101148294973246844e-01,2.989052801482811397e-02,-2.327526112006170766e-01,-1.996872711191132743e-01,5.893672775546659852e-03,2.846436800887865992e-01,1.888473638369813495e-03,-1.027021281731745062e-01,1.357266546199182022e-01,1.028897174999015562e-01,-6.528175926404566898e-02,4.661847788923542679e-02,-1.466202223530304050e-01,-1.543593848328817311e-02,-1.377559024478974548e-01,1.089660766419446591e-01,1.246299383670886399e-02,-1.751520736894581209e-01,6.911689422435710051e-02,-1.046427387159111488e-01,-1.450933444039908815e-01,1.726460136599486037e-02,1.147304481038424889e-01,-1.892261381675754972e-01,-1.902260477350132817e-01,2.575816673796780254e-01,-1.825944271737169056e-02,5.178312923238924392e-02,-1.031438113433245374e-01,1.074429156304440164e-01,-3.728005928722030043e-02,-1.876213926238307905e-01,9.932640861152770839e-02,1.322622932138737273e-01,9.744629452862363372e-02,-1.239156878969266407e-01,5.735907496990214766e-02,-5.034471091063792009e-02,3.525301552619052731e-02,1.506550666240989156e-01,6.464760228252266865e-03,-5.945216540251574422e-02,-9.448408075824200891e-02,2.170000486065953860e-01,2.512221785048104547e-02,8.785754417753145751e-02,-7.269129812164441817e-02,-1.031068537868030065e-02,4.609353824994553289e-02,-1.010260515345269387e-02
1.261921379852810887e-01,-1.664283625514901832e-01,-6.671239203190428013e-02,1.770537697935085641e-01,8.978890943570297378e-02,-7.410901506800220140e-02,-2.201209097239651136e-01,1.776087085219412443e-01,-8.055343276536530706e-02,1.197139005077330065e-01,8.025193474521546966e-02,-4.734536912132460140e-02,-1.144488798037803234e-01,9.593484690658053704e-02,1.327883392761936288e-01,1.707006046698664736e-01,2.242122577555611881e-02,-2.637748037795563660e-01,-2.583449664529605810e-02,-1.674510688328367247e-01,2.156438132565205723e-01,1.886632104447858171e-01,-8.148022919755808224e-02,4.059258555157172627e-02,-1.863453376848283327e-01,-4.930492387205009236e-02,-1.032770103953284044e-02,-1.134205268012785650e-01,-3.647957753360536043e-02,-6.150311973164473978e-02,1.559997209672949192e-01,3.640027210822992937e-02,-1.372495839188664080e-01,8.323966205486704392e-03,-6.116571979260546771e-02,-5.793778670286213461e-02,1.616927644077487958e-01,-3.799800452066875306e-02,2.072091729410343031e-01,8.646768068083926506e-02,1.061409561873073032e-01,-1.957525569098048923e-01,1.324522415886633664e-01,-1.644803360704766987e-02,1.085408584073161570e-01,7.249557004756512768e-02,9.954207864770918401e-02,-1.859434439896371360e-01,2.854697326017498205e-02,-1.561020275277944791e-01,1.632376414622734584e-01,1.147873638281263486e-01,1.157679018916877994e-01,-1.310241510667571052e-01,1.607882256213216954e-01,-1.544228166423501081e-01,2.509950531018855652e-02,-1.622387161111857046e-01,2.468996689846676140e-01,2.289210354678689330e-01,-2.342653186460878778e-02,-1.424710603366066419e-01,-6.935227772509257316e-02,2.026483144394359837e-01,1.808441832722407772e-01,2.005141660807405884e-02,9.707312630147856003e-02,9.201467823848399896e-02,-8.581261137684936813e-02,3.236923644510639186e-02
1.685876413031361931e-01,-7.893095528655300064e-02,8.669846212167810207e-02,-1.196689448351357099e-01,8.735321667993101169e-02,3.161395787597486712e-02,1.342908841887884563e-01,-2.336135049263190350e-02,1.117437243061225327e-01,-3.569048086671559872e-02,1.152307427995573064e-01,2.964922360572009793e-02,2.239428979623549754e-01,-2.403499471724153957e-01,-8.300111835615134326e-02,-1.340655543022263863e-01,-1.345449522778341955e-01,1.355837538573716194e-01,1.149277244315106972e-01,-2.900365579126269397e-02,1.923026876980224453e-01,1.256989251443392241e-01,1.782185608108659558e-01,4.678880467606641447e-02,-1.614231793559718076e-01,8.850269299671158219e-02,3.424112497244719000e-02,2.209387571805718764e-01,-1.453777719681274561e-01,-1.672353196911560425e-01,8.743489429897825793e-02,-1.272005879974774101e-01,-1.575676297753275390e-01,-1.198220257240915736e-02,1.238310281900543292e-01,4.796265351380754605e-02,1.037688818514867356e-01,-1.123129911648626661e-01,-7.173888311700414577e-02,-4.412680690074031326e-02,1.965230209129000816e-01,5.022525133639561129e-02,1.528288823476880165e-01,2.337669317436496044e-02,7.642721424856514789e-02,2.259908246578764268e-01,-8.497801506500528290e-02,1.551825501519142891e-01,1.247313365819810171e-01,1.535714829647262802e-01,1.090588965011622530e-01,-7.617274725962040749e-02,8.494644980858247207e-02,1.168937184080044156e-01,1.026763191715365092e-02,-2.713866352913426108e-02,1.283381332059730373e-01,-4.392353641467268074e-03,1.295861442571074294e-02,3.238885640648826031e-02,1.126260981990654941e-01,-1.747721592499795751e-01,-1.263592743105758642e-01,4.841331870170082624e-02,1.954062115223436369e-01,9.496068580641155166e-02,9.470113454406457743e-02,7.024634406567181744e-02,-3.281667411223027769e-02,4.038225959886334454e-02
-8.119328371776889097e-02,1.637396580418984671e-01,-1.159039320072254159e-01,1.817698225970599823e-01,1.344209472426851348e-01,-5.651464636443903622e-02,-1.771701547993892456e-02,1.556177387057349759e-01,9.658254844479523260e-02,6.358706872559434509e-02,1.583297474004570216e-01,1.133422682720836988e-01,2.251585457816656644e-01,-1.801539491489368983e-01,2.576087277304313083e-01,2.650559625180053946e-01,1.598756945710478883e-01,8.943889231594050193e-02,-1.105599596552470643e-01,1.223601732400128039e-01,1.703722514872207938e-01,6.452165839841907113e-02,-1.010613862475485403e-01,-2.328990773758313482e-01,-2.912116120231182381e-01,3.276194683364833105e-02,1.589445827805964218e-01,-3.740380879483193310e-02,1.094043770006108696e-01,5.943547727164352756e-02,7.005952265164981652e-02,1.199655048609812313e-01,-1.932349759061275096e-01,-2.485142856253929472e-02,6.492503513154618267e-02,-2.427437329931152188e-01,2.340727514705325529e-01,-1.302890056575255751e-01,-1.600170840024617291e-01,5.651977897595678729e-02,3.154132513602540128e-02,-2.251472379405429769e-01,7.418785839785856095e-02,-1.119931645707767792e-01,-1.883152903603924622e-01,-1.795438141224222142e-02,-9.572610489264495037e-02,-4.630605838930870743e-02,-1.295529601296962763e-01,2.308471973104313513e-01,1.506211100977526141e-01,2.025157320887332746e-01,2.386397915775168369e-02,1.118146680399571269e-01,2.349798932776710758e-01,6.211578570552377804e-02,-1.055579497337987838e-01,5.630947640216009409e-02,1.024863307529318701e-01,3.679847364353454331e-02,-8.940027553363309731e-02,-2.709676539516425176e-01,-1.238130808627046775e-01,-1.251930347460523119e-01,5.481819852629483264e-02,1.167391370312574062e-01,2.065644246960355590e-01,-1.085635995312046465e-01,3.911212876800611304e-02,-2.491818585321682322e-01
9.906303736586487968e-03,1.186938406513561861e-01,2.079760398236581848e-02,1.933612925926550541e-01,-7.809737416904799501e-02,1.665521726142231707e-01,-1.338042801535469228e-01,7.685318627592137297e-02,2.333419201127927278e-01,-7.522825561505591674e-02,5.325246718399913402e-04,1.599984687208722001e-01,4.735806676772904601e-03,-9.537667678412888039e-02,2.338136151232964033e-01,2.722328226397257578e-01,-7.746619174734986624e-02,3.778974490558138777e-02,9.894089946423481260e-03,-2.162337361773156441e-01,1.326612896153471777e-01,1.471671196474804988e-01,-1.124190904378495198e-01,6.641532466458519024e-02,7.364257604949193958e-02,-4.769914105872846699e-02,1.262801052496880516e-01,-7.865714219723043965e-02,-9.445855080951055804e-02,1.381955829908779014e-02,3.073072171711940803e-02,-6.147196364717447820e-02,-9.698894426295083873e-03,4.540481730747777944e-02,-5.687533758872848066e-02,-4.611404516288156175e-02,2.814647355696157649e-01,-1.441581990075048725e-01,2.004196446384862162e-01,-7.491158710865819526e-02,3.628391158782424963e-02,-1.591116872875708299e-01,5.242263877758828600e-02,2.216242648560411838e-02,-3.973068737875548595e-03,3.394491351697310200e-01,1.898958637597254195e-01,-2.380989162674833903e-01,-6.355971660295954063e-05,-8.203738151150287428e-02,1.269157053047304251e-01,-1.428082926727177182e-01,2.573670630707337592e-01,-1.150681114803532301e-01,9.838650277633914643e-02,-2.618314748438734241e-01,-7.869140060748783250e-02,-7.191023514140085227e-02,-1.651706652201586079e-01,2.456926625647002371e-01,1.310351281527742662e-01,-2.380408674175226169e-01,8.204477982535450520e-02,-1.570147110188556683e-01,-1.236015556256659792e-01,-9.097512260885278965e-03,2.595847086102055501e-01,1.843985230750542215e-01,1.415620674307922419e-02,-1.027994969027463124e-01
8.820777722432598944e-02,1.635655133098926628e-01,-2.094420076394787333e-01,1.103990781147221184e-01,-1.276621761993204651e-01,3.858952718190699488e-02,5.654585784280984767e-02,-7.064680666540372467e-02,5.117966183141703373e-02,-1.296355165405402021e-01,1.516730799491140536e-01,1.280336453975947641e-01,-1.753785028630630571e-01,8.534968347240802500e-02,5.255625967162494416e-02,1.732243486334870686e-01,3.192193956902247831e-02,-1.490947235823265604e-01,-1.429649071065558497e-01,3.148169544499530154e-02,2.056917483021773740e-01,3.134672080947641937e-01,-1.293814314017416867e-01,-3.182387981377676756e-02,-1.669217832393714851e-01,1.881653568114783626e-01,4.540468693782287457e-02,-4.316803853748540920e-02,-1.219575403651395641e-02,-1.244157168056221896e-01,2.475863386900963581e-01,1.168765130679134956e-01,-2.318191050174572554e-01,-4.951358347085364070e-02,-2.115081592520398901e-01,-7.480286111990397391e-02,2.310977928294860595e-01,-1.361836729608111862e-01,-9.615814665441041117e-03,2.938122043377704440e-01,1.421855321970519059e-01,-6.342193238082291518e-02,1.712678793416234357e-01,-4.193000137121940217e-03,1.644748026318902656e-01,1.073402251685731390e-01,1.619397605645843397e-01,9.509307026559747286e-03,-1.433645858972084353e-01,1.180835557326926771e-01,-1.390498111737041055e-02,-1.423131927353347426e-01,2.051506476471863516e-02,-7.201253547782190956e-02,2.024099362466021124e-01,-1.384612531288273440e-01,1.873081430997030061e-01,-1.206547881500042857e-01,-1.617012610310147869e-02,-9.632049075106622477e-03,2.232439379198135621e-01,-3.152707636471736019e-01,-1.169788232111771825e-01,2.019247259972989650e-01,2.210593052660499991e-01,-9.186959566505095709e-02,1.731228489557499195e-01,1.943349181604601128e-01,-2.386854217170447379e-01,5.994293993112905644e-02
-1.670135926976474838e-01,7.485502482806215274e-02,9.092893437654918712e-03,9.696054554530033828e-03,-6.814585767783615244e-02,-1.945496408960189355e-02,5.306998786860101652e-02,1.778983365335402023e-01,-2.681366106486210779e-02,-9.116155334453114600e-02,-5.934038027325811565e-02,1.254350870494651826e-01,7.030233910610746151e-02,-1.151828693456796865e-01,2.280885403654193695e-03,1.666359470572270629e-01,2.493171113147646945e-01,-1.568506096362136948e-01,1.042023464051090864e-02,-1.207809214534799197e-01,-1.024013971284624090e-02,8.945635930326502339e-02,9.166054384947322498e-02,-1.579180052274399282e-01,-4.275494352261303976e-02,1.612328961405039285e-01,2.814417244296023579e-01,-1.768575495265234040e-02,-5.659156975683459628e-02,-1.308386359273051580e-01,1.752498371839662783e-01,1.294748507080543086e-02,-2.274739841296629927e-01,-9.945391102645677328e-02,-1.636704730086801785e-01,3.135066343111717752e-02,3.895391839234635944e-01,-2.527985586899799131e-01,1.892672309185702284e-01,-5.929192139142827611e-02,2.113148248319147160e-01,-2.189362300760100410e-01,5.088515335059486805e-02,2.571043975300349449e-02,-8.305778768714491833e-02,3.590715174021532619e-01,1.711751448366650719e-01,-8.436504300493302688e-02,-5.240358410780959764e-02,1.048564719576131621e-01,2.444709198418080348e-02,4.582303633215874944e-02,2.826955458449427194e-01,-2.975370295333914367e-02,9.323210050588749687e-02,1.553032109430531847e-02,-6.128880853721994926e-02,-3.939537789813910701e-02,8.939886596558238585e-02,2.671026897516896592e-01,1.441232025225288316e-01,-2.801439226526741266e-01,4.905426573888280878e-02,-1.011965195900004777e-01,8.177075278247809831e-02,-6.564033090913087842e-02,7.784880992282657008e-02,6.701957478426381898e-02,-4.610703355075709831e-02,-4.107877096098681846e-02
-1.022366640144169170e-01,6.087779604618973744e-02,-6.982580494900654522e-02,-7.876270261110854265e-02,7.702129742990742982e-03,-1.193195371242935787e-01,-7.728096017778637861e-02,-2.510618610564197342e-02,-7.514946230753588585e-02,1.434105314225646854e-01,1.068950313253664852e-01,1.180746947504674599e-01,6.175982863037693393e-02,-4.000027110158079630e-02,-2.324032073475146634e-02,-4.542293063514390994e-02,-5.529249053895987642e-02,-2.807849826171719340e-02,9.147234729287880006e-02,-7.066927395847856508e-02,1.538909115692447815e-01,7.111136164453508990e-02,1.786239354267254442e-01,-1.224175175838905921e-01,-1.903545147261448967e-01,2.983138320259878795e-01,1.937663995977385589e-01,4.340434753264230811e-02,1.154662184386618662e-01,1.152457227409462437e-01,-9.189493204448652419e-03,-1.171521853838716418e-02,-2.257336397150861221e-02,4.040523157841734159e-02,1.684074351859249918e-01,1.629203140854309506e-01,1.319652606467472955e-01,-1.008373163160672520e-01,1.757177058087180943e-01,1.988170593084755411e-01,-8.470521206849142282e-02,1.055449715674449673e-01,7.997048468604826474e-03,1.756681710261598639e-01,2.579952935620604126e-01,1.539188783851850872e-01,1.220572880943322919e-01,-9.654025526094460463e-02,-1.598127082086807926e-01,3.001682949762955049e-02,7.320278698312389365e-02,2.465806587509122294e-01,2.031083963225878419e-02,2.701280145135212529e-02,4.651714369518151343e-02,-1.086035772719026321e-01,-2.178593175325773540e-02,1.852113213742425657e-01,-6.225577706561688518e-02,7.300300625883153482e-02,5.578771489308421289e-02,-1.050456054544831319e-01,1.583117260866146736e-01,-1.625258728246411766e-01,1.899688245069628134e-01,1.373116407306156084e-01,2.455191624823430813e-02,-1.333712471814485212e-01,-5.940867847008213937e-02,-1.473203880747777500e-02
-5.040201709481357401e-02,2.851123345278066667e-03,7.937351892491120720e-02,1.296539902235520347e-01,-3.348428013849630291e-02,2.077890213161249500e-01,-1.367401044591818882e-01,2.048754785784644983e-01,2.632749447755494132e-01,-1.031753357611213118e-01,1.481955794568033669e-01,1.734473511281695024e-01,1.862462716914747851e-01,-3.361867035852845326e-02,1.271316802848706518e-01,-2.652596222773268269e-03,1.602497682257255085e-01,-1.092319906008172303e-01,-1.917015206663175708e-01,-2.039273014779712234e-01,2.483437312340199335e-02,2.106990019159146188e-01,5.750160863103321446e-02,8.222115809206753667e-02,7.263369184167764447e-02,-3.956524168240423134e-02,9.256886933024560671e-02,-9.340722990306339624e-02,4.945526080306860556e-02,-9.471878329169746563e-03,8.040942527366004566e-02,-1.540014047466611580e-01,9.590605740158139603e-02,7.494487517562403722e-03,-4.999710267932011565e-02,-7.023364400456751089e-02,2.349910642255169033e-02,-3.486563809612023938e-03,-1.275533142856574986e-01,1.866776551050930988e-01,1.746162844653671997e-01,-1.587071754953459646e-01,-7.915087319171147662e-02,-2.029023512399036333e-01,-4.674979215295692325e-02,2.890579375053128341e-01,1.038236732208352581e-01,-1.679963579278539731e-01,-8.504185348414648737e-02,-9.732747266144246845e-02,-1.429963765244039731e-01,1.470523093932099845e-01,-6.000431940838290429e-02,1.147295301120866418e-01,1.726587509797612441e-01,-2.286041351016897538e-01,3.733314762562632561e-02,-2.250935203563003695e-01,1.942042425681038409e-01,1.019525467457781664e-01,9.362098544964371494e-02,-9.611707571940535100e-02,9.141668927241658471e-02,1.935815749955237808e-01,4.928566546738433890e-02,1.959877307501660948e-01,8.701556650904117979e-03,-4.549811261982921601e-02,-2.834373848341014135e-01,-1.855598070049179760e-01
1.525201216241068858e-01,-3.906065402197728825e-02,-9.995020833937991178e-02,5.998734457735693804e-02,1.634655601027709404e-01,9.791200793616264275e-02,-4.574400068343134618e-02,-1.017423434002327071e-01,1.146157263610740606e-01,-6.656161771801606675e-02,-4.952944751556099395e-02,-2.549635301808779453e-02,1.591368049588763045e-01,-1.152066555881978704e-01,2.268898694417439132e-01,1.650162824400076278e-01,7.512739684104075000e-02,2.742572530565641140e-02,-1.081252658772646064e-01,-4.792545904748786445e-02,-3.913439922307177660e-02,1.694933463216421188e-01,-1.763930351497408275e-02,5.043564386960200374e-02,-7.570135681870167332e-02,1.936897375493600304e-01,-5.469264151358924249e-03,1.684721469512787118e-01,-7.770395053811631186e-04,-3.584488421554798271e-02,7.954300681968014264e-02,7.290336106565813157e-02,1.241325492678971298e-01,1.572822161578834310e-01,-2.786520668560238390e-02,-8.674139661506501120e-02,5.070369084767091528e-02,-1.193012811300997872e-01,-5.162785704293906819e-02,-5.299018241815566660e-02,2.180819009161269750e-01,-4.005081069094001966e-02,-1.558918291855886928e-01,-1.295330445585725909e-01,-4.574184927779370580e-02,1.129873629355158532e-01,2.053368210640590386e-01,1.246954569016826969e-01,7.187929823360023063e-02,1.283518956281655687e-01,1.065727436241470649e-01,1.633197448982062067e-02,1.189769992186621439e-01,-1.396946611250927117e-01,1.577226579512331639e-01,-1.636049204828005921e-01,-6.172413369807103894e-02,1.243376042389583158e-01,-1.097523034759221444e-01,2.373015228476073324e-01,1.875833030579214245e-01,-1.170777071097709593e-01,-1.412005756529183254e-01,-1.467323239348794772e-01,-5.970448736772109716e-02,2.518952691301683602e-02,-1.267456317176652702e-03,1.177890624874663172e-01,-1.068376901399654549e-01,-2.154841448573611429e-01
-1.581005031367090641e-01,1.186152009842155949e-02,-1.899453405686734597e-01,-1.823094635765612204e-01,2.617918631743608102e-02,1.569216173294844807e-01,-1.791184600424396492e-02,6.827154163826661126e-02,-1.033854871908307382e-01,-1.990881799360945115e-01,1.234728348303661821e-01,1.755428541780244822e-01,-2.125315345423394175e-01,-1.105517710292474864e-01,-2.863684727127149832e-02,2.481284325346420905e-01,4.621097389427825108e-02,1.031181477047519168e-01,4.473054856205076202e-02,-9.979576659763063351e-02,1.788129028003546950e-01,1.411246330693659290e-01,-1.483903366703354931e-01,4.615445994589280343e-02,5.044966007188832202e-02,1.474071490254196259e-01,6.050899731342250509e-02,8.149463263764819554e-02,6.855485665410183949e-02,-1.481604036523687662e-01,2.193111239682241365e-01,4.313780883612348960e-02,-1.263223039888106414e-01,1.872488438245106801e-02,6.158934747328605186e-02,9.519147910094104270e-02,6.189118525870181825e-02,7.176656300910999597e-02,5.209493058307451685e-02,-2.879850962068473963e-02,-5.305712530077541511e-03,-7.462094508567629347e-02,-1.050572600846460813e-01,1.329779228849778949e-01,-1.790583686370357808e-01,2.332452890131952727e-01,1.831063447968658484e-02,-5.571219060079657392e-02,-3.415299682180689828e-02,2.005290303856997747e-02,-3.039009295525694002e-02,-1.110055371292351665e-03,-6.051589278100861363e-03,7.253996784620925231e-02,-1.297462008133871414e-01,-1.672944221326526926e-01,1.996995027593816228e-03,1.725372218444363726e-01,-1.347005402917623440e-01,1.294922560384636767e-01,-1.708863015815103858e-01,-6.596994600216515847e-02,8.599926555467778122e-02,2.768056883476842714e-02,-2.871382919379308202e-02,-4.669185892244341607e-02,-1.054957324078661073e-03,-4.782164568974017760e-02,-8.286016512234679887e-02,5.618038390376247498e-02
4.027243266134603039e-02,1.987144012189969999e-01,1.462999998389235279e-01,-2.460524697999554380e-02,-1.372110621435547184e-01,2.577371749139084969e-02,8.088712429661311376e-03,1.100492534577512116e-01,2.494103866547547899e-01,-1.431499669485458426e-01,-1.662377064508707425e-01,2.650038692189112810e-01,1.338449361820814032e-01,6.804727155826305329e-02,5.854709497587325118e-02,1.550569230644956165e-01,7.797576082756461913e-02,-1.912399708841513724e-01,-1.654560765833146957e-02,8.896207646574375363e-03,1.763400780974448689e-01,2.677774344842545617e-01,1.882434256221549862e-01,-7.189476000605596329e-02,-4.882025464100832324e-03,1.015879951561951405e-01,-7.940906644095710454e-02,1.269742370939758169e-01,7.329465755300665353e-02,1.040024626858174067e-01,1.827344446820273680e-02,7.287875196148224655e-02,3.418908512599547894e-02,1.545800172499401381e-01,-1.635182621132543965e-02,-2.294342202819714127e-01,1.019590724787711178e-01,-1.863592592786857682e-01,1.762109296463698072e-01,1.854470105589723361e-01,1.027385711842657562e-01,-1.549388002080565319e-01,-1.351931389537884276e-01,-1.306417354773208583e-01,-2.754720245577816848e-02,1.838737125554802121e-01,-1.384922665978276408e-02,4.702360973330435567e-02,1.236359622139878572e-01,1.866997341198845251e-01,8.431675123221112067e-02,7.843786481010801837e-02,2.196778946690105538e-01,1.292927323836275955e-01,1.070560077492397830e-02,-2.296711539636612023e-02,-9.292634104836229592e-02,-9.756844849605046666e-03,4.690119578617756024e-02,8.466709706698190285e-02,4.549342116549368042e-02,-4.978522565965221025e-02,7.922295696682309096e-02,1.069898557721470252e-02,-5.427949365070183080e-02,9.289747326367163438e-02,9.036228427322177958e-02,2.654883337219118844e-01,-9.382688779077461017e-02,-7.723363352368292634e-02
-2.192624607272157869e-02,1.467365623260011021e-01,2.263742962785338098e-02,-1.728607282008240431e-01,-1.846593917670752705e-01,1.281123513017315141e-01,1.064609040008554636e-01,1.147638344886971751e-01,5.017526838624122160e-02,-1.089721303856317214e-01,-1.672694326981326307e-01,1.820297763758957355e-01,-8.621470291984811851e-02,8.472170202756286461e-02,8.644980612233423012e-02,4.499140574176758306e-02,5.000789354112689794e-02,-1.980156268241158590e-01,2.031774815666223810e-01,-7.801393988057847562e-02,-1.569416088593701408e-01,8.728622834178405288e-03,1.578723388798900784e-01,-1.557742976967348425e-01,-4.058437530490420497e-03,1.840096733175766164e-01,-7.626730882429211267e-02,1.441033042102786710e-01,-1.721634099352866154e-01,1.344770020992105686e-01,9.221089896846210165e-02,-1.485130950381955139e-01,-1.397985269348403503e-01,1.212305163570519262e-02,-1.383912166349396677e-01,1.312299601750703260e-01,4.404637824663771434e-02,-2.452963218957214531e-02,3.955034052764305752e-02,-2.499914135878335275e-02,1.203579163434670557e-01,-1.388548829802248863e-01,-1.157454376979498156e-01,-1.721488066588503507e-01,7.234965745933326364e-02,1.185572478613389075e-01,-1.078263368531845734e-01,1.693433348636357028e-01,7.925354119878795511e-02,-2.099692064471075231e-02,5.633031359497816387e-02,-1.433933866511079291e-01,-9.060218029762451275e-03,4.323915332351805502e-02,1.563463693524731191e-01,2.803670704140267655e-03,6.849076287217228942e-02,-1.706738979916046506e-01,2.017296928851063098e-02,-1.125033922619568388e-01,-8.944483083409222879e-02,-1.124695782252244092e-01,-9.876061931288229734e-02,1.073727663871319911e-02,9.560838056220034853e-02,-8.708267046376207132e-02,1.454522788371586939e-01,1.309748327979865234e-01,-9.087435655787279298e-02,-4.040783928558350224e-02
-6.926109687930759318e-02,7.224048207639643948e-02,-1.878512466590022412e-01,8.374662757741467567e-02,-1.009798805688790768e-01,4.442141451700253041e-02,1.976226275520499842e-01,1.128768668870702707e-01,-7.307536239349021398e-03,1.615097043964128232e-01,-1.543779532080219730e-01,1.315581185617079318e-01,-1.122919924244642625e-02,8.741836712698430878e-02,1.099165464495307498e-01,6.769088730619222949e-02,1.033488356860544355e-01,8.307474143401437014e-03,-3.818171395081669528e-02,-5.768522156800118782e-03,1.977294312072075677e-01,3.167213953433562490e-01,7.329057340190980874e-02,1.394913849406652084e-01,-3.392228215384473361e-02,1.017382503488829248e-01,1.638201646308719006e-01,-6.698751998544615061e-02,-9.013068275520201567e-02,1.940598564177802854e-01,1.930587540516159190e-02,2.098810795683030972e-01,7.419676841074859808e-02,-6.540423396746256057e-02,5.087546622600057356e-02,1.623092327968299053e-01,1.545260472353653450e-02,1.173206890576844116e-02,9.360268098685743665e-02,-8.178871829007576533e-02,1.818659413194308183e-01,-8.540775048247470358e-02,1.572304826257453214e-01,8.844844032642441845e-02,-2.313364856240729406e-01,1.439127632934373013e-01,-4.372033816548312468e-02,-2.439420320295917211e-01,4.293204548321711417e-02,2.817434690948999454e-01,4.911405634787346236e-02,-9.928830938214543156e-02,9.050865987955725167e-02,-4.537411483052371935e-02,5.414861088216596507e-02,-1.031879850035636037e-01,-1.090858134775491706e-01,1.361638931731263269e-01,2.182725410279570399e-01,-2.127439944124798546e-02,-6.673220414484828944e-02,-9.344651965126683779e-02,5.321463574256758006e-02,-1.928994837566660181e-01,1.765972003623915154e-01,6.688138552924284552e-02,-6.144830411023802924e-02,2.019617594755390155e-01,1.021600557814057210e-02,-1.187542973713123784e-01
